eefc4a13cb44670f5810c85f65b548da,5159,165.80726498915453,115.70191005252109,0,29.22461092828591
f9a2a438fc958316274033894f89fee9,12682,268.2656038700027,76.15172480145164,0,28.521902719793896
af7f1f3fca2a0836129722001515a28f,14942,251.1452868840403,60.50883635273357,0,26.845960180008216
99c13cd3cc599d709349dbf9a995519b,4849,121.05818459438684,89.87615272010572,1,26.785083060462842
49a0075ccb2ca4ad1ac8b66130332b21,6499,115.86341808306696,64.18038238175735,1,25.454816918521157
39dce33b1079814f37fb13c8f1156752,9146,163.2403177530714,64.2537878756896,0,25.311602978308578
bc95c0c981ff2bac3a0a4faa74da85c7,16502,180.195478702146,39.3106122486805,1,24.93266383213397
be1091384a1809c835eb34a9157861bc,3125,84.60847093812451,97.46895852071944,1,24.811725911543146
bc95c0c981ff2bac3a0a4faa74da85c7,33659,199.1423472540851,21.2992795423128,1,24.458074432728452
4ae9010cc3cd545786332c9029ae16c3,78714,0.0033716585044496,0.0001542034532105,1,24.40122103291683
234c6d74361ce2f3313f9143eb51e661,9672,154.32458607944125,57.4409129327945,0,24.40013586101474
6f3550851b62994eb8f02bc16155ad3e,6156,117.3487565241955,68.625003815319,0,24.34098922560746
cbd3c10f91551fb88ea8707198964723,2846,78.42283775796308,99.1996542265169,1,24.257886162460217
451f9f1f732a5771e96664618a66bc47,11041,161.072208958898,52.518789262932046,0,24.01644362336264
319d00e92d965ee907520ff1981783b3,6452,115.53611492461305,64.46528421088144,0,23.919364466017466
212e48c9eea9872646eb3f030e3d5088,13863,177.0767949344573,45.98401945928343,0,23.907117519585373
e33c624c2c4a9177b5487e164453c2aa,5728,105.80801916461328,66.49945338558098,0,23.572052179151
f3a59495ef44468c7c2aab494f18fa79,5641,102.1462850936639,65.18819825158484,0,23.36048087068491
451f9f1f732a5771e96664618a66bc47,4534,78.78912041952067,62.55863112268955,1,23.205654572508944
1d080ec5b1f3642da139b494cea8df38,75561,0.0023814226186595,0.000113459607829,0,22.9090261411704
840fdf4b3cac1d86b061fb99a934d792,3866,75.2997148112818,70.11872046575647,1,22.850691017406685
