af704dfaf2341170db03cf322516c649,85317,0.1880349171588067,0.0079342417310935,0,312.1051708898439
6126db30da0b65f603d618681bc5ae27,83483,0.5094815582859352,0.0219701449376443,0,305.22682688456206
f8b9451b8dc637d26fe619fd0aa0fad5,83400,0.0832315420812312,0.003592728435161,0,304.92639782082995
d738a4c04b1237459293438c54249e13,81901,12.607482848185391,0.554168303848151,0,299.22767683319944
911550de6741b051594cd0cb1379fdc3,81420,0.0329945609471746,0.0014588604692929,0,297.51075367078835
f91d49c91433464d018ea8e638129287,81240,0.0439292111495177,0.0019466415575857,0,296.83622384976593
6ac6ca5d78238e0db34ad710c20f12d8,81120,0.0331382836177069,0.0014706338883597,0,296.3870118379413
91ceeeb606025f99e8c3eb01cbca9b57,80797,9.926133306246342,0.4422698850512622,1,295.3941972906406
6c1d5a57583c4960cba7f51237779244,80549,15.400395000834624,0.6882943550261907,0,294.2090920958699
8480feb52d30ae0a47450babe075e29c,79883,0.0220362958450509,0.0009930857008648,0,291.7538694800161
4ae9010cc3cd545786332c9029ae16c3,78714,0.0033716585044496,0.0001542034532105,1,287.7104729449193
2ec5a2df326c1270277e2894538b0879,77684,29.624696920171463,1.372855528971439,0,284.1151814124097
898a2b060d8e419d81d3bcc9f6c5e275,77484,0.1175204998621941,0.0054601440233325,1,283.10595081422923
b4096049910dd3d80135abcb14db0a92,77146,0.0111828168112761,0.0005218435242344,1,281.84447734786846
d1bb910ef98b2e8ea27960a27159a247,76312,0.3625165164222236,0.0171016283038055,1,278.71515506140946
40bbf8eb705fb074e032a322133d9288,76008,15.137282513886468,0.71695370289958,0,277.1918469537363
3e24719e781cdc4bae58359b2b8ac198,75777,0.0212471363277257,0.0010094051068241,0,276.3753889167022
1d080ec5b1f3642da139b494cea8df38,75561,0.0023814226186595,0.000113459607829,0,275.56698448348345
759a0e6d5045ee9fd2d76b8d0bd5b1ff,73792,19.30173876280371,0.9416503082460612,0,269.01329243465415
3c9c55ac1359d65ca5efd7a7df2a01c1,73556,16.866933163545603,0.825506544520694,1,268.4094791517387
3922bb324094b098b57b2a8cfc09b0fa,73399,1.265412851945076,0.0620646911674855,1,267.79586593604637
6c1d5a57583c4960cba7f51237779244,73502,12.98156086736902,0.6358142516193909,0,267.764289038322
1d080ec5b1f3642da139b494cea8df38,73425,3.876015977922406,0.1900395985089637,0,267.4801820385989
62439af0f14fb0a603a61abb59ba5249,73308,2.36740209166592,0.1162580827467304,1,267.430090600012
91ceeeb606025f99e8c3eb01cbca9b57,73148,12.397745807916356,0.6101586497033258,0,266.42987205479494
1fbaa62c55cdf19bf79c128f89fe7b9c,72747,36.50427717540309,1.8064717147298324,0,266.24397795574794
a1af8945595b39e5ab76bb74bdc43454,73074,6.002232900644885,0.2957007751364587,0,266.13883010498324
f998f82df2294a809b2e7888dbb01d11,73032,7.920142985084754,0.3904112546049008,0,265.97087972498963
5723fee41c4e884266bd8efc70590602,72848,6.717014614649516,0.3319412010314388,1,265.64919494228076
d5050ba411d484b4488adbd8f3d0badf,72758,5.401825135583838,0.2672774195016605,0,264.96090853891735
0538222cddf99d17ac3bb64ba0d08a1c,72632,0.9290627077783395,0.0460489281308792,1,264.9358745304785
c24591c1994a5b5c781a52b3cf303dad,72516,19.482367002016616,0.9671868443827544,1,264.6065555671395
1e1fa9673e04e2a19f34690bc38315ae,72445,0.0124489038362058,0.00061862176562,1,264.2621990714664
bda6bb719a598f8f4d776f41bc7595e5,72504,20.345594728002244,1.0102082784509554,0,264.23157725543643
285f4919b1c9120ebf97211a40388acb,72539,2.75347903739265,0.1366509675431635,0,264.18164036866415
31a6a6f96a242a760e16c7bef2a3d944,72462,21.120874365725964,1.0493106416689226,0,264.10695935265016
75ca9ede1c637c27a46092c567ea5818,72445,19.373778381021925,0.9627386592819231,0,263.97277276979827
cbb6074081b4517ded0a6b3bbe0f501c,72242,13.02101019039895,0.6488695867422859,1,263.41024779926136
aebcfbba65d3bae509a9d45094721e91,72323,14.10675603048959,0.7021877094390792,0,263.36690533295007
1d080ec5b1f3642da139b494cea8df38,72160,4.91805065542362,0.2453572943393158,1,263.0924241000345
be3ab535bb9c2448be875e1ad49cb132,72211,4.241776425840995,0.2114690993481267,0,262.926830922964
5723fee41c4e884266bd8efc70590602,72038,0.1923118037878673,0.009610517971575,0,262.3684334382897
61fad31a6ed0caeae65126dc9ceb519b,71792,31.250897304288326,1.5670719619935085,0,262.22131692813133
759a0e6d5045ee9fd2d76b8d0bd5b1ff,71995,15.318839073869652,0.7659951478009688,0,262.1641766601168
ef030fd41636b6bf5361d277d8e07332,71910,4.433779975301272,0.2219664568361087,1,262.1637864158172
fcc609b3c405f6fc02f9d283cdfad5d0,71980,0.0661437400203669,0.0033081059193292,0,262.15495921613604
713c2525df619d228cb7263f72e28773,71997,5.164750330021543,0.2582482768459457,0,262.112736076172
9a294906b7c14dbee2d4b797b44909a8,71744,11.549182045600528,0.5795196164719265,1,261.52824701401556
c877765392757e644d7ef98887571268,71723,3.010665881809336,0.1511146657908008,1,261.48841217675414
48802aa60f088270d7f8e80c6b4b2c6e,71695,0.6602570433677186,0.0331532932020892,1,261.43905925666576
